City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
368,nova sintra,14.8667,-24.7167,295.18,71,85,4.02,CV,1701992057
369,ballinasloe,53.3275,-8.2194,281.02,85,82,6.79,IE,1701992058
370,jalai nur,49.45,117.7,255.1,78,100,7.54,CN,1701992059
371,hithadhoo,-0.6,73.0833,300.87,75,96,5.26,MV,1701992060
372,gorgan,36.8387,54.4348,282.13,93,20,4.12,IR,1701992061
373,knyaze-volkonskoye,48.4642,135.4567,255.34,95,40,3.36,RU,1701992063
374,ascension,30.2169,-90.9001,289.27,59,0,0.0,US,1701992064
375,kabansk,52.0486,106.6528,250.24,91,82,5.03,RU,1701992065
376,villa gesell,-37.2639,-56.973,288.18,70,0,5.36,AR,1701992066
377,babu,24.4167,111.5167,288.09,52,18,1.19,CN,1701992067
378,quellon,-43.1167,-73.6167,285.12,81,0,3.59,CL,1701991911
379,kiunga,-6.1219,141.2906,302.64,72,71,0.8,PG,1701992069
380,saudarkrokur,65.7461,-19.6394,265.8,78,31,3.15,IS,1701992071
381,hovd,48.0056,91.6419,261.55,53,1,0.16,MN,1701991890
382,iron mountain,45.8202,-88.066,275.05,81,0,1.54,US,1701992073
383,rio grande,-32.035,-52.0986,293.21,77,51,9.22,BR,1701991838
384,kavieng,-2.5744,150.7967,300.98,78,84,2.22,PG,1701992076
385,east london,-33.0153,27.9116,294.37,86,25,2.72,ZA,1701992077
386,kayangel,8.0823,134.7173,301.46,76,68,5.13,PW,1701992078
387,broken hill,-31.95,141.4333,310.79,16,89,13.57,AU,1701992080
388,alice springs,-23.7,133.8833,304.9,33,0,2.06,AU,1701991852
389,lakhipur,26.0299,90.3041,291.27,95,100,2.56,IN,1701992083
390,leava,-14.3,-178.1667,301.31,79,77,6.07,WF,1701992084
391,baruun-urt,46.6806,113.2792,258.03,97,100,1.1,MN,1701992085
392,kuching,1.55,110.3333,299.83,94,20,0.0,MY,1701992087
393,malvan,16.0667,73.4667,297.07,75,53,2.08,IN,1701992088
394,baiyin,36.5583,104.2081,273.72,29,12,0.54,CN,1701992089
395,marka,1.7159,44.7717,299.23,78,1,5.74,SO,1701992090
396,dolisie,-4.1997,12.6739,295.37,95,99,1.25,CG,1701992091
397,suphan buri,14.4742,100.1222,295.96,84,45,1.82,TH,1701992093
398,sittwe,20.15,92.9,297.41,90,95,2.37,MM,1701992094
399,ust'-kulom,61.6864,53.6902,240.01,100,51,0.91,RU,1701992095
400,alliance,40.9153,-81.1059,279.94,75,54,3.3,US,1701991804
401,aldinga beach,-35.2793,138.4604,303.5,47,91,6.24,AU,1701992010
402,jimenez,28.3333,-105.4,294.96,19,0,3.33,MX,1701992098
403,pimenta bueno,-11.6725,-61.1936,298.08,81,62,1.99,BR,1701992100
404,holualoa,19.6228,-155.9522,300.06,69,40,6.69,US,1701992101
405,dunedin,-45.8742,170.5036,290.08,55,59,2.2,NZ,1701992102
406,chianciano terme,43.0439,11.8125,277.24,94,2,1.03,IT,1701992104
407,mahajanga,-15.7167,46.3167,299.16,89,20,2.06,MG,1701991867
408,sur,22.5667,59.5289,294.94,50,0,0.57,OM,1701992106
409,ubon ratchathani,15.1667,105.1667,292.09,78,66,1.11,TH,1701992107
410,vila franca do campo,37.7167,-25.4333,292.38,99,90,5.05,PT,1701992108
411,selkirk,50.1436,-96.8845,278.23,76,100,1.79,CA,1701992110
412,hamilton,39.1834,-84.5333,284.5,63,0,3.6,US,1701991959
413,greymouth,-42.4667,171.2,289.12,61,44,3.64,NZ,1701992112
414,dobrotesti,44.2833,24.8833,274.7,98,100,0.7,RO,1701992113
415,manado,1.487,124.8455,300.58,89,40,0.51,ID,1701992114
416,ust'-kalmanka,52.1207,83.305,254.02,89,100,3.04,RU,1701992115
417,mount isa,-20.7333,139.5,304.02,27,2,1.03,AU,1701992117
418,skovorodino,53.9833,123.9167,247.75,96,96,1.19,RU,1701992118
419,yigo village,13.5361,144.8886,301.89,69,0,7.2,GU,1701992119
420,galt,38.2546,-121.3,288.69,86,98,1.97,US,1701992120
421,port augusta,-32.5,137.7667,313.01,13,67,12.53,AU,1701992121
422,'ain boucif,35.8912,3.1585,280.86,77,82,2.25,DZ,1701992123
423,grand falls-windsor,48.9332,-55.6649,268.99,78,100,2.24,CA,1701992124
424,yuzhno-kurilsk,44.0306,145.8556,276.69,89,85,11.1,RU,1701992125
425,belmonte,-15.8631,-38.8828,298.0,85,6,3.95,BR,1701992126
426,tofol,5.3248,163.0078,304.03,70,75,2.57,FM,1701992127
427,santa cruz,-17.8,-63.1667,303.18,62,40,4.12,BO,1701992128
428,natal,-5.795,-35.2094,300.27,78,20,4.12,BR,1701992125
429,cuatro cienegas de carranza,26.9833,-102.0833,295.02,51,0,1.33,MX,1701992132
430,shahr-e babak,30.1165,55.1186,280.35,32,0,0.39,IR,1701992133
431,archangelos,36.2149,28.1149,287.21,85,94,3.58,GR,1701992134
432,mejit,10.2753,170.8646,300.78,83,90,10.94,MH,1701992135
433,udachny,66.4167,112.4,245.62,75,100,1.44,RU,1701992136
434,egilsstadir,65.2653,-14.3948,270.1,63,40,3.6,IS,1701992137
435,sao joao da barra,-21.6403,-41.0511,299.2,85,1,9.48,BR,1701992138
436,ladario,-19.0047,-57.6017,297.83,87,83,1.46,BR,1701991844
437,waspan,14.7419,-83.9717,296.37,96,32,1.72,NI,1701992141
438,zonguldak,41.25,31.8333,280.86,83,78,1.41,TR,1701992045
439,jaunjelgava,56.6167,25.0833,265.79,90,100,3.73,LV,1701992143
440,minas de marcona,-15.2119,-75.1103,289.2,76,19,6.54,PE,1701992144
441,happy valley-goose bay,53.3168,-60.3315,268.32,74,100,8.23,CA,1701992145
442,boulsa,12.6675,-0.5758,297.18,12,62,4.0,BF,1701992146
443,agat village,13.3886,144.6585,302.79,73,0,5.66,GU,1701992147
444,bereznik,62.8551,42.7072,250.61,99,76,1.42,RU,1701992148
445,lewiston orchards,46.3804,-116.9754,284.1,53,100,2.57,US,1701992150
446,yanam,16.7333,82.2167,295.22,96,76,0.89,IN,1701992151
447,lionel town,17.8101,-77.2406,303.09,75,76,3.04,JM,1701992152
448,baukau,51.5526,7.2042,277.54,82,100,1.79,DE,1701992153
449,yangambi,0.8102,24.4336,294.44,99,99,0.14,CD,1701992154
450,kenai,60.5544,-151.2583,267.67,93,100,9.26,US,1701992003
451,beira,-19.8436,34.8389,296.88,77,2,1.56,MZ,1701992156
452,howrah,22.5892,88.3103,293.15,88,75,3.09,IN,1701992157
453,lompoc,34.6391,-120.4579,293.23,63,0,11.32,US,1701991870
454,saint-joseph,-21.3667,55.6167,297.86,87,59,4.32,RE,1701992161
455,ridgecrest,35.6225,-117.6709,291.07,32,0,5.36,US,1701992130
456,mykhaylivka,47.2724,35.2224,274.38,88,100,7.21,UA,1701992163
457,thohoyandou,-22.9456,30.485,290.91,97,22,0.3,ZA,1701992164
458,jamnagar,22.4667,70.0667,294.63,48,0,4.27,IN,1701992165
459,nerva,37.6963,-6.5497,286.1,98,98,2.45,ES,1701992167
460,mabaruma,8.2,-59.7833,296.75,97,79,1.48,GY,1701992168
461,raton,36.9034,-104.4391,289.34,11,0,4.12,US,1701992169
462,valparaiso,-33.0393,-71.6273,291.75,75,20,4.12,CL,1701992132
463,port macquarie,-31.4333,152.9167,299.38,68,24,4.18,AU,1701992171
464,puerto armuelles,8.2833,-82.8667,302.14,68,28,1.34,PA,1701992173
465,nikolayevsk-on-amure,53.1406,140.73,264.33,79,100,3.86,RU,1701992174
466,el granada,37.5027,-122.4694,288.05,88,100,5.14,US,1701992022
467,islamkot,24.6997,70.177,291.68,34,0,3.44,PK,1701992177
468,ishigaki,24.3448,124.1572,294.22,73,40,3.09,JP,1701992178
469,idanre,7.1127,5.1159,296.11,91,98,1.14,NG,1701992179
470,candeleda,40.1552,-5.2405,284.49,95,100,4.65,ES,1701992180
471,amungan,15.3652,119.9582,300.65,74,70,1.08,PH,1701992182
472,afif,23.9065,42.9172,290.7,25,0,4.5,SA,1701992183
473,sola,-13.8833,167.55,300.25,79,96,6.72,VU,1701992184
474,fortuna foothills,32.6578,-114.4119,298.2,25,0,2.57,US,1701992186
475,pemangkat,1.1667,108.9667,299.3,86,99,1.66,ID,1701992187
476,port lincoln,-34.7333,135.8667,295.41,58,96,4.87,AU,1701992188
477,sanctuary point,-35.1114,150.629,302.7,51,78,4.59,AU,1701992189
478,zhangjiakou,40.81,114.8794,274.32,51,41,1.16,CN,1701992191
479,okha,53.5739,142.9478,268.25,93,100,8.63,RU,1701992192
480,mogocha,53.7333,119.7667,247.8,93,100,1.54,RU,1701992193
481,nova vicosa,-17.8919,-39.3719,298.27,83,4,5.16,BR,1701992194
482,nebraska city,40.6767,-95.8592,288.04,62,0,3.09,US,1701992196
483,fisterra,42.9049,-9.2629,287.6,73,78,10.4,ES,1701992197
484,novhorodka,48.3651,32.6578,272.43,97,100,5.34,UA,1701992198
485,fale old settlement,-9.3852,-171.2468,301.5,77,97,3.86,TK,1701992199
486,dhidhdhoo,6.8833,73.1,301.53,79,100,10.49,MV,1701992200
487,yelizovo,53.1873,158.3805,266.37,78,40,1.0,RU,1701992201
488,arno,60.1167,18.6333,274.14,98,100,4.98,SE,1701992202
489,geneseo,42.7959,-77.8169,275.93,83,100,0.45,US,1701992060
490,buala,-8.145,159.5921,301.91,77,98,5.53,SB,1701992205
491,dombarovskiy,50.7587,59.5386,254.82,88,13,4.02,RU,1701992206
492,porto murtinho,-21.6989,-57.8825,300.35,77,52,3.81,BR,1701992207
493,balabac,7.9868,117.0645,301.12,81,100,3.66,PH,1701992208
494,nizhneangarsk,55.7833,109.55,245.93,88,31,4.02,RU,1701992209
495,kirensk,57.7853,108.1119,228.69,100,95,0.89,RU,1701992211
496,turochak,52.2576,87.1224,255.66,99,100,0.5,RU,1701992212
497,jalasjarvi,62.5,22.75,266.53,94,100,3.57,FI,1701992213
498,miura,35.14,139.6192,284.27,48,0,2.62,JP,1701992214
499,lerma,42.0261,-3.7598,281.46,92,100,5.6,ES,1701992215
500,lubao,14.9167,120.55,299.99,81,87,1.62,PH,1701992216
501,altomunster,48.3877,11.2569,269.98,96,94,3.29,DE,1701992218
502,nagqu,31.5,92.0,264.25,91,100,0.98,CN,1701992219
503,podporozh'ye,60.9112,34.1706,253.45,100,79,1.12,RU,1701992220
504,plessisville,46.2186,-71.762,256.95,99,89,1.83,CA,1701992221
505,munderkingen,48.2357,9.644,271.04,90,98,0.86,DE,1701992222
506,kankauli,16.2667,73.7,294.98,76,50,1.18,IN,1701992224
507,aykhal,66.0,111.5,246.04,99,99,2.19,RU,1701992225
508,oruro,-17.9833,-67.15,286.42,54,75,3.09,BO,1701992226
509,kudymkar,59.0173,54.656,235.26,100,28,0.84,RU,1701992227
510,barnard castle,54.5415,-1.919,278.17,95,100,3.12,GB,1701992229
511,hwange,-18.3693,26.5019,299.41,42,22,2.26,ZW,1701992230
512,acarau,-2.8856,-40.12,299.87,79,39,7.29,BR,1701992231
513,bom jesus,-9.0744,-44.3586,304.31,31,100,2.04,BR,1701992232
514,new norfolk,-42.7826,147.0587,295.21,21,99,1.31,AU,1701992233
515,diego de almagro,-26.3667,-70.05,293.82,39,0,1.82,CL,1701992234
516,ingeniero guillermo n. juarez,-23.9,-61.85,295.92,85,94,3.33,AR,1701992236
517,hohhot,40.8106,111.6522,266.31,68,84,2.0,CN,1701992237
518,kushiro,42.975,144.3747,273.68,51,20,4.63,JP,1701992238
519,lahad datu,5.0268,118.327,298.58,92,97,2.0,MY,1701992239
520,lhasa,29.65,91.1,272.27,97,98,0.93,CN,1701992241
521,ola,59.5833,151.2833,266.01,82,100,7.47,RU,1701992243
522,akankpa,5.1264,8.1898,298.4,89,100,0.97,NG,1701992244
523,montmagny,48.9734,2.3469,279.88,95,100,5.14,FR,1701992245
524,coeur d'alene,47.6777,-116.7805,279.71,78,75,4.12,US,1701992011
525,ubata,-14.2139,-39.5228,293.35,97,28,0.53,BR,1701992247
526,barah,13.7,30.3667,292.43,26,14,4.81,SD,1701992248
527,khandyga,62.6667,135.6,243.94,94,100,2.22,RU,1701992250
528,naifaru,5.4444,73.3657,301.82,78,100,10.29,MV,1701992251
529,i-n-salah,27.1935,2.4607,290.66,34,67,4.6,DZ,1701992252
530,kolokani,13.5728,-8.0339,297.16,18,6,4.02,ML,1701992253
531,queimadas,-10.9783,-39.6264,299.11,63,100,5.04,BR,1701992254
532,antigonish,45.6169,-61.9986,272.49,87,96,2.24,CA,1701992256
533,nantucket,41.2835,-70.0995,274.21,55,20,3.6,US,1701992243
534,temiskaming shores,47.4938,-79.7153,269.04,95,98,0.77,CA,1701992258
535,zyryanskoye,56.8306,86.6258,245.82,100,100,1.28,RU,1701992259
536,salinopolis,-0.6136,-47.3561,300.73,80,48,5.27,BR,1701992235
537,newman,37.3138,-121.0208,290.45,51,57,1.79,US,1701992261
538,poso,-1.3959,120.7524,300.66,79,100,0.84,ID,1701992264
539,azna,33.6095,48.9307,280.08,56,96,1.07,IR,1701992265
540,joshimath,30.5667,79.5667,279.53,19,0,3.81,IN,1701992266
541,vila velha,-20.3297,-40.2925,300.12,85,0,8.23,BR,1701992164
542,ancud,-41.8697,-73.8203,284.99,81,0,1.79,CL,1701992268
543,general acha,-37.377,-64.6043,296.23,35,24,3.62,AR,1701992269
544,kavaratti,10.5669,72.642,301.16,68,80,3.8,IN,1701992271
545,severnoye,56.3491,78.3619,235.36,100,33,1.79,RU,1701992272
546,moses lake,47.1301,-119.2781,281.35,66,100,4.12,US,1701992274
547,uruzgan,32.8333,66.0,276.75,30,11,0.84,AF,1701992275
548,naze,28.3667,129.4833,286.66,60,0,1.0,JP,1701992276
549,howard springs,-12.497,131.047,303.05,89,100,0.6,AU,1701992277
550,saint-pierre,-21.3393,55.4781,298.47,88,100,2.06,RE,1701992013
551,menongue,-14.6585,17.691,290.46,94,99,2.04,AO,1701992280
552,ambodifotatra,-16.9833,49.85,298.95,76,99,7.78,MG,1701992281
553,tibanbang,6.6315,126.1055,299.68,82,57,1.79,PH,1701992283
554,kalmunai,7.4167,81.8167,298.19,91,100,2.59,LK,1701992285
555,kupang,-10.1667,123.5833,300.47,94,40,3.09,ID,1701992286
556,owen sound,44.5672,-80.9435,275.61,97,94,0.45,CA,1701992160
557,waslala,13.2333,-85.3833,295.49,91,11,1.51,NI,1701992288
558,smithers,54.7804,-127.1743,269.33,86,100,1.54,CA,1701992289
559,ribeira brava,32.65,-17.0667,292.99,82,93,1.95,PT,1701992290
560,praya,14.9215,-23.5087,297.45,78,20,6.17,CV,1701992292
561,bonny,4.4522,7.1681,300.45,80,100,5.73,NG,1701992294
562,iskateley,67.6803,53.1512,258.72,96,100,3.58,RU,1701992295
563,helena valley west central,46.6629,-112.0604,277.44,53,71,2.68,US,1701992297
564,anar darah,32.7587,61.654,283.11,23,2,1.37,AF,1701992298
565,jieshi,22.8134,115.8257,289.21,62,72,1.33,CN,1701992299
566,ouallam,14.3188,2.0866,296.35,13,79,4.43,NE,1701992302
567,khash,28.2211,61.2158,282.42,22,0,0.7,IR,1701992303
568,cimin,39.7101,39.7021,274.19,100,75,0.0,TR,1701992304
569,sagar,23.8333,78.7167,287.53,95,20,2.13,IN,1701992305
570,wenji,8.45,39.2833,287.69,47,11,1.64,ET,1701992071
571,taro,-8.3862,115.28,297.15,84,100,1.15,ID,1701992308
572,jagodina,43.9814,21.2622,275.78,94,100,2.7,RS,1701992309
573,rumbek,6.802,29.6912,299.13,33,2,1.84,SS,1701992310
574,saint-leu,-21.15,55.2833,298.13,96,49,0.39,RE,1701992313
575,el rosario,24.2556,-107.1828,296.46,58,0,2.85,MX,1701992314
576,revda,56.801,59.9303,239.22,97,6,0.43,RU,1701992315
577,kitimat,54.0524,-128.6534,274.36,64,100,0.37,CA,1701992317
578,sitia,35.2,26.0986,290.36,82,89,2.92,GR,1701992318
579,palangkaraya,-2.2,113.8333,297.35,93,95,0.42,ID,1701992319
580,beau vallon,-20.4189,57.6953,298.28,94,75,1.54,MU,1701992320
581,ternate,0.8,127.4,301.14,79,75,2.01,ID,1701992321
582,flying fish cove,-10.4217,105.6791,298.97,83,75,2.06,CX,1701992322
583,bel ombre,-4.6167,55.4167,299.06,89,75,6.69,SC,1701992324
584,guerrero,17.6667,-100.0,292.63,81,96,0.41,MX,1701992205
585,childress,34.4264,-100.204,296.29,27,0,7.72,US,1701992326
586,kinmparana,12.8402,-4.9199,299.34,15,49,4.01,ML,1701992327
587,mil'kovo,55.6078,37.7956,260.37,100,99,2.27,RU,1701992328
588,zdvinsk,54.7021,78.661,236.06,100,24,1.92,RU,1701992329
589,villa emilio carranza,19.9667,-96.6,294.53,88,89,0.51,MX,1701992331
